Date,Account,Closed PnL,Win Rate,Size USD,Size Tokens,Fee,Side,Leverage,LongTrades,ShortTrades,LongShortRatio
2025-04-10,0x39cef799f8b69da1995852eea189df24eb5cae3c,-831.2396219999999,0.5751633986928104,5795.6883333333335,3431.87562,88.67408,306,1184.1509123505846,121,185,0.6505376344086021
2025-04-10,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,0.0,0.0,10728.526666666667,0.13649524666666665,8.1782e-05,6,45222.899509022405,5,1,2.5
2025-04-10,0x420ab45e0bd8863569a5efbb9c05d91f40624641,8720.984286,1.0,4002.4445454545453,33.72636363636363,9.213747,11,-7.63925715008032,11,0,11.0
2025-04-10,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,258.032458,0.38095238095238093,520.317619047619,29.585135714285716,2.2793912,21,-1686.7854183587174,18,3,4.5
2025-04-10,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,84856.33534,0.36036036036036034,26118.342432432433,99.2822072072072,1584.415224,222,4246.284825333865,142,80,1.7530864197530864
2025-04-10,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,16655.645555555555,0.21050555555555556,44.970233,9,515661.80307068763,9,0,9.0
2025-04-10,0x513b8629fe877bb581bf244e326a047b249c4ff1,22908.117384,0.7240356083086054,25584.4765578635,0.3218688724035608,1496.682866,337,-10199.538456333803,257,80,3.1728395061728394
2025-04-10,0x6d6a4b953f202f8df5bed40692e7fd865318264a,463.813132,0.5,1599.0455555555554,568.9050408516666,9.670866,18,8398.087751043155,14,4,2.8
2025-04-10,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,0.0,0.0,12530.401249999999,113.5,10.024317,8,-224.77466759744357,0,8,0.0
2025-04-10,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,-372.76464,0.26666666666666666,6134.571428571428,548.7337142857143,82.69018200000001,105,-4104.422503414373,38,67,0.5588235294117647
2025-04-10,0x8170715b3b381dffb7062c0298972d4727a0a63b,4596.960442,0.4943820224719101,3151.4488764044945,2614.9139485393257,34.245745,89,295.44913322202,0,89,0.0
2025-04-10,0x8477e447846c758f5a675856001ea72298fd9cb5,-103.71342200000002,0.267515923566879,874.4072929936306,3497.1994313694267,74.654105,314,-604.7595036735034,173,141,1.2183098591549295
2025-04-10,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,-965.1214130000001,0.0,534.0066666666667,38.45666666666667,0.31047,3,0.11466808495529486,0,3,0.0
2025-04-10,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,5615.909695,1.0,2486.837368421053,31578.947368421053,15.875953,19,0.01243195417752138,0,19,0.0
2025-04-10,0xb899e522b5715391ae1d4f137653e7906c5e2115,-117.61638999999997,0.5517241379310345,27220.127586206894,0.33737310344827587,921.246646,116,8815.621914808076,50,66,0.746268656716418
2025-04-10,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,19858.73334,1.0,2053.538692307692,307.7153846153846,13.347951,130,51.7638789667413,28,102,0.27184466019417475
2025-04-10,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,35.58096,0.5384615384615384,962.6380769230769,69.23576923076924,16.02657293,52,10376.821433360732,30,22,1.3043478260869565
2025-04-11,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,67.00618399999999,0.42857142857142855,335.15785714285715,393.2478571428572,2.2244274,14,5.391321001702353,7,7,0.875
2025-04-11,0x2c229d22b100a7beb69122eed721cee9b24011dd,1419.922474,0.7555555555555555,1310.5517777777777,2609.8533333333335,16.622566,45,0.07024593019616378,11,34,0.3142857142857143
2025-04-11,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,608.246567,0.6071428571428571,378.8592857142857,16.674520714285713,2.3168819100999998,28,3871.744651764341,14,14,0.9333333333333333
2025-04-11,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,122461.112004,1.0,24390.13621621622,202.7027027027027,90.243471,74,5.659538219604357,0,74,0.0
2025-04-11,0x4f93fead39b70a1824f981a54d4e55b278e9f760,3188.3381949999994,1.0,51029.70333333334,0.6315166666666666,53.581188,3,51579.49095647869,0,3,0.0
2025-04-11,0x513b8629fe877bb581bf244e326a047b249c4ff1,0.0,0.0,33255.74600000001,0.39655984615384615,191.626505,65,13016.916742374391,65,0,65.0
2025-04-11,0x6d6a4b953f202f8df5bed40692e7fd865318264a,56.216535,0.2,2161.054,293.583206,3.630567,5,16471.726655393933,0,5,0.0
2025-04-11,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,0.0,0.0,51734.1,447.3333333333333,15.520228000000001,3,-50.21203808715864,0,3,0.0
2025-04-11,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2550.108815,0.4874551971326165,2348.0045519713262,326.3724731182796,85.463826,279,-152.29852443594945,62,217,0.28440366972477066
2025-04-11,0x8170715b3b381dffb7062c0298972d4727a0a63b,-9584.869233000001,0.0,2846.985294117647,1330.1525846638654,81.852119,238,829.1608565291717,0,238,0.0
2025-04-11,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,0.0,0.0,6864.066666666667,353.7066666666667,7.207268,3,15.397600731064754,3,0,3.0
2025-04-11,0x8477e447846c758f5a675856001ea72298fd9cb5,19.202581000000002,0.19672131147540983,553.0408196721311,1115.0016393442625,9.307393,61,-0.08422168629587529,12,49,0.24
2025-04-11,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,5246.0,1.0,29785.714285714286,0.35714285714285715,20.849999,7,14809.069568650973,0,7,0.0
2025-04-11,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,1665.941,108.58,11.661578,20,-2.92511795035667,0,20,0.0
2025-04-11,0xb899e522b5715391ae1d4f137653e7906c5e2115,-482.407981,0.3828125,40357.236015625,0.48275828125000003,1549.717797,128,-53141.564752998725,60,68,0.8695652173913043
2025-04-11,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,857.60294,0.23577235772357724,1340.7579674796746,88.59162601626016,32.61326378,123,741.6070975772333,78,45,1.6956521739130435
2025-04-12,0x083384f897ee0f19899168e3b1bec365f52a9012,307855.80341,1.0,21491.640322580646,13.688070967741934,66.62407,31,-128.59675131890788,31,0,31.0
2025-04-12,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,10.499265,1.0,78.19,5.0,0.082099,3,3.7847300794736323,0,3,0.0
2025-04-12,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2466.604719,1.0,1105.835625,2202.90625,3.3970969999999996,32,-0.014326823385685417,32,0,32.0
2025-04-12,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,3593.989207,1.0,2517.1996296296297,0.03032888888888889,16.838139,27,12617.705202317473,0,27,0.0
2025-04-12,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,3105.920269,0.5853658536585366,550.1919512195121,420.17040292682924,6.1437547,41,-126.2754032965912,26,15,1.625
2025-04-12,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,0.0,0.0,16878.26676470588,83.50808823529412,175.727839,68,-41955.54702833444,0,68,0.0
2025-04-12,0x513b8629fe877bb581bf244e326a047b249c4ff1,88152.006818,0.15587529976019185,40967.58708233413,0.49028884892086333,10554.753586,1251,-8273394.857660469,459,792,0.5788146279949559
2025-04-12,0x6d6a4b953f202f8df5bed40692e7fd865318264a,-89.1781,0.0,1094.5383333333332,842.29315,4.413168,12,-83.36792089494772,2,10,0.18181818181818182
2025-04-12,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,-3546.9,0.0,1581.1591666666666,1666.6666666666667,3.799278,12,0.5761836758839884,0,12,0.0
2025-04-12,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,1442.90516,0.9545454545454546,1396.4452272727274,4218.045454545455,10.549133,44,0.01750334305051049,2,42,0.046511627906976744
2025-04-12,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,303.170149,0.575,3633.2355833333336,361.45033333333333,58.013753,120,-726.6412376885901,76,44,1.6888888888888889
2025-04-12,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,0.0,2727.2445454545455,4466.531818181818,5.759919,22,-0.015040721387875157,0,22,0.0
2025-04-12,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,202.27562,1.0,2599.29625,132.64,7.2780249999999995,8,4.385759428413932,0,8,0.0
2025-04-12,0x8477e447846c758f5a675856001ea72298fd9cb5,0.0,0.0,772.8058333333333,1977.425,6.491558,24,-0.5750142357038234,0,24,0.0
2025-04-12,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,2513.430964,0.5333333333333333,2262.842,26666.666666666668,34.214136,45,0.12654218315612295,21,24,0.84
2025-04-12,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,0.0,0.0,1435.7078571428572,1.3500571428571428,0.0066152269999999996,14,16613.47597737398,14,0,14.0
2025-04-12,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,3918.2294117647057,244.20117647058825,23.313461,17,-1.0792370350696796,0,17,0.0
2025-04-12,0xb899e522b5715391ae1d4f137653e7906c5e2115,50.56792,0.5714285714285714,23303.475714285716,0.2778457142857143,48.937295,7,-75199.13041061457,4,3,1.0
2025-04-12,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,0.0,53073.62666666667,0.625,382.13009800000003,24,2656.885902277209,24,0,24.0
2025-04-12,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,4358.599132,0.3745928338762215,1530.1273615635178,97.3357328990228,109.12335053,307,1550.7600638000506,109,198,0.5477386934673367
2025-04-13,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,-902.0714839999999,0.3157894736842105,269.5942105263158,178.47378736842106,1.7886240489,19,9292.475457691748,5,14,0.3333333333333333
2025-04-13,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,1076.778732,1.0,2341.0022222222224,4582.377777777778,2.999618,9,-0.23962015678532594,9,0,9.0
2025-04-13,0x39cef799f8b69da1995852eea189df24eb5cae3c,3271.3693780000003,0.4740740740740741,20019.11111111111,0.23484007407407406,135.12893,135,29801.217952724848,71,64,1.0923076923076922
2025-04-13,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,0.0,0.0,0.69,8.1e-06,0.0,1,85185.18518518517,0,1,0.0
2025-04-13,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,490.32631200000003,0.38461538461538464,601.84,23.56102,2.246355916,26,3329.422183090867,18,8,2.0
2025-04-13,0x4f93fead39b70a1824f981a54d4e55b278e9f760,253.67505,0.375,6281.60375,0.074655,17.588483,8,29754.385959417235,5,3,1.25
2025-04-13,0x513b8629fe877bb581bf244e326a047b249c4ff1,11239.437228,0.3017543859649123,31745.770947368423,19.32733750877193,1853.425964,285,241585.32339282974,199,86,2.2873563218390807
2025-04-13,0x6d6a4b953f202f8df5bed40692e7fd865318264a,0.0,0.0,999.44,0.632,0.335812,1,-448.6219588832032,0,1,0.0
2025-04-13,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,-4526.698469,0.0,2040.0,6000.0,0.9791970000000001,5,0.24671798071153175,0,5,0.0
2025-04-13,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,355.09,0.10638297872340426,4544.766489361702,7.574468085106383,64.879745,94,33347.33386965426,80,14,5.333333333333333
2025-04-13,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,0.0,2222.144444444444,258.3888888888889,3.839859,18,-0.061025620708124576,0,18,0.0
2025-04-13,0x8477e447846c758f5a675856001ea72298fd9cb5,1350.19094,0.5121951219512195,820.2411846689896,8266.62353728223,66.817145,287,-41.30495788624203,196,91,2.130434782608696
2025-04-13,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,-53.631353999999995,0.0,64.53,4.105,0.045167,2,0.8806490176460009,0,2,0.0
2025-04-13,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,1111.095,66.334,3.333273,30,-0.1578205247884636,0,30,0.0
2025-04-13,0xb899e522b5715391ae1d4f137653e7906c5e2115,1097.533742,0.15,10551.1865,30.826455999999997,52.755928,20,-201336.1015637828,3,17,0.16666666666666666
2025-04-13,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,32724.19729,0.8857142857142857,24908.65857142857,3000.285714285714,235.562431,35,969.8839493779418,0,35,0.0
2025-04-13,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2319.824156,0.315028901734104,1441.715028901734,87.57702312138728,126.6096883,346,0.020718406187009614,153,193,0.788659793814433
2025-04-14,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,27.177561,0.5,180.60857142857142,88.05071428571429,0.297245497,14,95.05175543933706,3,11,0.25
2025-04-14,0x2c229d22b100a7beb69122eed721cee9b24011dd,18.103863,0.625,133.5325,201.475,0.146851,8,0.22756334843568496,1,7,0.125
2025-04-14,0x39cef799f8b69da1995852eea189df24eb5cae3c,128.67829,1.0,844654.19,9.89833,42.232709,1,85332.99960700441,0,1,0.0
2025-04-14,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,263.769257,0.7142857142857143,377.75428571428574,34.31,0.47633217,7,0.2549722050897261,6,1,3.0
2025-04-14,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,21531.8321,0.7368421052631579,26925.528815789472,131.69736842105263,210.146766,76,4227.197780475111,53,23,2.2083333333333335
2025-04-14,0x4f93fead39b70a1824f981a54d4e55b278e9f760,322.73095,0.14814814814814814,4642.299259259259,0.055113333333333334,43.869724,27,10244.586698019702,23,4,4.6
2025-04-14,0x513b8629fe877bb581bf244e326a047b249c4ff1,7922.167264999999,0.25217391304347825,38233.16656521739,0.45223626086956525,1348.722326,230,613.771980442994,140,90,1.5384615384615385
2025-04-14,0x6d6a4b953f202f8df5bed40692e7fd865318264a,73.7414,0.2,2214.596,0.1471,3.7205190000000004,5,29282.314885987747,2,3,0.5
2025-04-14,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,7848.0,1.0,2675.8333333333335,16666.666666666668,0.7706379999999999,3,-0.10310890552325942,3,0,3.0
2025-04-14,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,1828.36966,0.825,3124.96325,1590.25,22.8387,40,-1.0982406559720994,27,13,1.9285714285714286
2025-04-14,0x8477e447846c758f5a675856001ea72298fd9cb5,236.725655,0.5217391304347826,932.9834782608696,1187.6282956521738,7.371822,23,-1087.9034155051534,12,11,1.0
2025-04-14,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,-621.54506,0.0,20063.1732,0.24,175.552752,25,16546.869953664227,18,7,2.25
2025-04-14,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,0.0,985.0413725490196,1294.1245098039215,2.511831,51,28.845504762035688,47,4,9.4
2025-04-14,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,6100.692122,0.5026315789473684,1437.8765263157893,92.32807894736841,164.4995029,380,-0.7965613406920566,182,198,0.914572864321608
2025-04-15,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,0.0,0.0,16.37,1.01,0.00035346,1,1637000000.0,1,0,1.0
2025-04-15,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,-48.794434,0.058823529411764705,186.68235294117648,53.8832145,1.16386893,17,5491.289354332696,6,11,0.5
2025-04-15,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,0.0,0.0,3354.117450980392,0.0392156862745098,8.552978,51,-1235.6767530860911,0,51,0.0
2025-04-15,0x513b8629fe877bb581bf244e326a047b249c4ff1,40966.673478000004,0.5923392612859097,25242.244090287277,0.29579143638850885,1411.8902679999999,731,-126035.13450378852,172,559,0.30714285714285716
2025-04-15,0x6d6a4b953f202f8df5bed40692e7fd865318264a,0.0,0.0,1124.95125,150.5799375,3.023861,8,-1388.3315739143466,0,8,0.0
2025-04-15,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,6335.6,1.0,1444.0666666666666,666.6666666666666,0.8317760000000001,6,-0.6784708901530051,6,0,6.0
2025-04-15,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,1208.695445,0.9722222222222222,1633.111111111111,5221.611111111111,5.697593,36,-0.0505721128991616,35,1,17.5
2025-04-15,0x8170715b3b381dffb7062c0298972d4727a0a63b,3204.26268,1.0,2727.2429870129868,344.50519480519483,20.159716,77,-0.10726001642701483,77,0,77.0
2025-04-15,0x8477e447846c758f5a675856001ea72298fd9cb5,191.802066,0.3684210526315789,520.8728947368421,2523.1189249999998,6.927599,38,-6001.787763160838,15,23,0.625
2025-04-15,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,73.34455,0.42857142857142855,917.6357142857142,225.89999999999998,3.9631380000000003,21,-11.506295610988332,9,12,0.6923076923076923
2025-04-15,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,1466.164,91.3434,25.657843,50,-0.1429895792616683,0,50,0.0
2025-04-15,0xb899e522b5715391ae1d4f137653e7906c5e2115,554.38798,0.7142857142857143,35885.474642857145,0.4223814285714286,301.437967,28,30400.30552910367,8,20,0.38095238095238093
2025-04-15,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,18951.678454,1.0,23060.654814814818,0.2722962962962963,59.744277000000004,27,1239.5096754377955,0,27,0.0
2025-04-15,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,920.056063,0.625,2489.536,158.2635,17.853521,40,2.198662948433946,15,25,0.5769230769230769
2025-04-16,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,-95.985744,0.011363636363636364,780.4484090909092,51.842954545454546,24.037758,88,0.8064372992855677,0,88,0.0
2025-04-16,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,8.738942,0.3333333333333333,32.69,29.444444444444443,0.10297,9,-0.3954521540057624,3,6,0.42857142857142855
2025-04-16,0x430f09841d65beb3f27765503d0f850b8bce7713,0.0,0.0,1231.3267948717948,576.9230769230769,9.604321,78,-0.26771267596869003,0,78,0.0
2025-04-16,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,17.022667,0.2727272727272727,768.989090909091,499.69723636363636,1.81605923,11,55.64872560237893,10,1,5.0
2025-04-16,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,3088.0,1.0,166444.0,2.0,8.3222,1,-41611.0,1,0,1.0
2025-04-16,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,0.0,18749.704999999998,0.2247275,26.249583,4,19149.689047477485,4,0,4.0
2025-04-16,0x513b8629fe877bb581bf244e326a047b249c4ff1,41498.141783,0.3860045146726862,39232.42645598194,0.4624375620767494,5697.318453,886,5799.854747884706,548,338,1.6165191740412979
2025-04-16,0x6d6a4b953f202f8df5bed40692e7fd865318264a,70.94968,1.0,494.38,2150.0,0.664443,4,-0.11168497723791235,4,0,4.0
2025-04-16,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,-14838.4,0.0,4603.773962264151,301.8867924528302,24.399981,53,-0.9077424764857155,53,0,53.0
2025-04-16,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,14609.800000000001,1.0,825.0,409.09090909090907,3.4847770000000002,44,-0.05581423990257151,31,13,2.2142857142857144
2025-04-16,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,1674.357543,0.9428571428571428,2679.161714285714,7716.4,17.342231,35,0.014863166984526223,27,8,3.0
2025-04-16,0x8170715b3b381dffb7062c0298972d4727a0a63b,912.29492,0.02564102564102564,3846.1415384615384,7396.374358974358,14.399920999999999,39,-0.060023905257394594,1,38,0.02564102564102564
2025-04-16,0x8477e447846c758f5a675856001ea72298fd9cb5,71.93199,1.0,356.5375,139.3439575,0.499147,4,-21108.02144850831,4,0,4.0
2025-04-16,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,0.0,0.0,42034.5,0.5,58.848298,4,49939.38695417231,4,0,4.0
2025-04-16,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,100.22198900000001,0.3617021276595745,400.05872340425526,99.30638297872339,2.990934,47,-365.9349733186477,19,28,0.6551724137931034
2025-04-16,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,9556.6,1.0,17059.466,0.2,12.794597000000001,15,1402.9706442270851,0,15,0.0
2025-04-16,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,1958.056487,0.2762237762237762,1250.2118181818182,82.07213286713286,94.74223206,286,8378.557453587217,126,160,0.782608695652174
2025-04-17,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,-133.41237,0.16,730.92608,168.0,31.977951,125,0.980791711666568,60,65,0.9090909090909091
2025-04-17,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,-15.688322,0.1,162.429,273.34000000000003,1.25001893,10,7.676140432973308,7,3,1.75
2025-04-17,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,169.67583499999998,0.5172413793103449,456.538275862069,764.2781031034482,2.73851699,29,1261.979613480827,7,22,0.30434782608695654
2025-04-17,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,-110.0,0.0,28273.666666666668,0.3333333333333333,50.892595,6,-30432.178296803584,6,0,6.0
2025-04-17,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1713.120195,0.8888888888888888,19636.307777777776,0.2319122222222222,61.854364,9,17233.272697810928,1,8,0.1111111111111111
2025-04-17,0x513b8629fe877bb581bf244e326a047b249c4ff1,0.0,0.0,147619.302,1.7469740000000002,0.0,5,1664.4660825922424,5,0,5.0
2025-04-17,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,425.687612,0.47058823529411764,7388.688823529412,236.05882352941177,44.009555,34,-3222.692789370099,16,18,0.8421052631578947
2025-04-17,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,0.0,1979.1661458333335,4785.194791666667,18.239902,96,-0.0010836613819707032,0,96,0.0
2025-04-17,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,18.57004,0.46153846153846156,303.8438461538462,76.02307692307691,0.645079,13,-5.294435256224239,6,7,0.75
2025-04-17,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,0.0,1174.1429523809522,71.60866666666666,43.149709,105,-0.07213346556496107,0,105,0.0
2025-04-17,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,0.0,1086.4290909090907,7988.454545454545,0.597532,11,-0.005797629457794784,0,11,0.0
2025-04-17,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,3359.966896,0.4200680272108844,1417.4413265306123,85.84465986394557,263.853514,588,-0.4088333538497535,233,355,0.6544943820224719
2025-04-18,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,951.934443,0.43686502177068215,766.7829027576198,44.92911465892598,129.33009467,689,138.42393849054122,312,377,0.8253968253968254
2025-04-18,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,22.793679,0.75,160.54125,24.2013225,0.44951599999999997,8,15642.91185551978,4,4,0.8
2025-04-18,0x2c229d22b100a7beb69122eed721cee9b24011dd,11.209037,0.8571428571428571,74.56857142857143,112.45714285714287,0.178228,7,0.3016930735180617,1,6,0.14285714285714285
2025-04-18,0x430f09841d65beb3f27765503d0f850b8bce7713,0.0,0.0,1514.5613793103448,775.8620689655172,8.784419,58,-0.02354706862988799,0,58,0.0
